relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate
165.76,1294.0,131525.0,233.0,316.1552536662202,0.0
166.76,3766.0,129059.0,227.0,355.80132729860634,0.0
167.77,5150.0,126855.0,1047.0,454.37808162624947,0.0
168.77,8085.0,124003.0,964.0,500.8010207236221,0.5526413003324714
169.78,7957.0,125046.0,49.0,396.09506482208167,0.0
171.02,6812.0,125567.0,673.0,452.41047993820195,0.0
172.06,8948.0,123124.0,980.0,727.4302066474121,0.0
173.06,11374.0,121353.0,325.0,852.4917989033423,0.0
174.07,8506.0,123906.0,640.0,764.2206054881817,0.0
175.07,10671.0,120951.0,1430.0,774.9318308093531,0.486870897155361
176.08,9644.0,122812.0,596.0,557.0641899170395,0.0
177.08,9510.0,122995.0,547.0,753.9082731154166,0.0
178.09,7746.0,124313.0,993.0,734.217611568426,0.0
179.09,6788.0,125850.0,414.0,662.7388149828797,0.0
180.35,5047.0,127442.0,563.0,447.1709900645397,0.033585222502099076
181.35,3782.0,129037.0,233.0,307.0729804629066,0.0
182.36,4102.0,128737.0,213.0,306.0694532881136,0.0
183.36,2857.0,129219.0,976.0,305.3310651322137,0.03374485596707819
184.37,3119.0,129219.0,714.0,308.99611203576643,0.0
185.37,1507.0,131080.0,465.0,159.8444125652992,0.0
186.38,1667.0,131080.0,305.0,159.55795362474288,0.0
187.39,1827.0,131080.0,145.0,159.27596459341032,0.0
188.39,1987.0,130901.0,164.0,159.1652122048974,0.0
189.4,2147.0,130901.0,4.0,158.64286612082608,0.0
