relative_time_s,kv_used,kv_evictable,kv_available,gen_throughput,global_hit_rate,kv_occupancy_pct,throughput_smoothed,hit_rate_smoothed,method
136,12903.0,115406.0,1011.0,975.3026343192986,0.0,99.21821837302815,869.9365614156102,0.02690957761965983,prefix_lineage_aware_hash_advanced_workflow
137,9643.0,119341.0,336.0,883.5684086835831,0.0,99.74017939993813,872.4150791006961,0.022016927143358043,prefix_lineage_aware_hash_advanced_workflow
138,7108.0,121811.0,401.0,801.0867909818712,0.0,99.6899164862357,859.4462994427279,0.018013849480929305,prefix_lineage_aware_hash_advanced_workflow
139,7748.0,121507.0,65.0,586.1553992621484,0.0,99.94973708629755,809.7570448644406,0.01473860412076034,prefix_lineage_aware_hash_advanced_workflow
140,5894.0,122651.0,775.0,544.8259668336528,0.0,99.4007114135478,761.5877579497519,0.012058857916985731,prefix_lineage_aware_hash_advanced_workflow
141,4820.0,124188.0,312.0,525.5841072419706,0.0,99.75873801422827,718.6780032756099,0.009866338295715598,prefix_lineage_aware_hash_advanced_workflow
142,3860.0,124587.0,873.0,306.36791689522136,0.0,99.32493040519641,643.71253302463,0.008072458605585489,prefix_lineage_aware_hash_advanced_workflow
143,2167.0,126482.0,671.0,158.45607750436756,0.0,99.4811320754717,555.4840865664005,0.0066047388591154,prefix_lineage_aware_hash_advanced_workflow
144,,,,0.0,0.0,99.4811320754717,454.486979917964,0.005403877248367145,prefix_lineage_aware_hash_advanced_workflow
145,,,,0.0,0.0,99.4811320754717,371.85298356924324,0.004421354112300391,prefix_lineage_aware_hash_advanced_workflow
146,,,,0.0,0.0,99.4811320754717,304.2433501930172,0.003617471546427592,prefix_lineage_aware_hash_advanced_workflow
147,,,,0.0,0.0,99.4811320754717,248.9263774306504,0.002959749447077121,prefix_lineage_aware_hash_advanced_workflow
148,,,,0.0,0.0,99.4811320754717,203.66703607962305,0.0024216131839721895,prefix_lineage_aware_hash_advanced_workflow
149,,,,0.0,0.0,99.4811320754717,166.63666588332794,0.0019813198777954275,prefix_lineage_aware_hash_advanced_workflow
